judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e1cef35fe5e3a68df1d2,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,c44d62a7-894b-483d-a5e8-5981d338fd8c,휴대폰나라,휴대폰,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
8f655799fe51c57a8f47,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,9de33745-5523-431b-9395-61d7e34e1944,온누리텔레콤,휴대폰,동남상가거리,골목형상점가,제주특별자치도,,,
bb22d792e5558cd2813e,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,1b7e94f2-290b-405a-b57d-3116934e5f5c,코코,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
8c4b1ea231bee7948f62,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,02c3dcdc-1c49-416a-bf70-7592d1fa297c,광주휴대폰성지 다온모바일 본점,유무선통신 휴대폰컴퓨터악세사리핸드폰중고폰인터넷,월빛 골목형상점가,골목형상점가,광주광역시,,,
006d4924a9dbf3da9104,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,b291edef-17f5-42be-a29f-7b9ca022e59c,다온텔레콤,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
de2eed59cb8e358fbe55,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,470c758f-35cb-4ffb-917a-90d09bf2208a,인천상사염주점,휴대폰 및 휴대폰 악세사리,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
f6bfb36d437fa51292e5,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,449c6ad9-f928-471e-bab4-7860d66aec70,제우스텔레콤,휴대폰,우림골목시장,전통시장,서울특별시,,,
5d48f7e10b8b06b1686c,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
d7ae32afb88eda480232,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,6ddeb7a6-abd4-460a-a257-2de4bedf667a,드림온,휴대폰,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
303e26ae00132c1b4942,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
13b467287002dc674f17,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,a2405dd0-d3f2-4727-a10d-116133deb83d,왕폰,휴대폰,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
b9c89997766eeb91887d,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,21661bf4-f2e6-48a9-89fb-b0d87cda54fb,현아통신,휴대폰,역전지하상가,일반지하상점가,대전광역시,,,
1d8dbfb8b2ee29ecca16,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,01da8333-5f68-46b6-879b-e58722707b81,케이제이통신,휴대폰,삼각동 골목형상점가,골목형상점가,광주광역시,,,
f8e84e18a21a918c1af2,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,879bbe7b-bb7b-4763-a8a1-9b2b8835504f,지름길사진관,사진,신흥시장,전통시장,서울특별시,,,
a48dfbc3ae8d3e531dd7,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,513f95ab-a345-4ddf-8546-c04abe8c3ead,폰플러스,휴대폰,두정로 두정상가길 골목형상점가,골목형상점가,충청남도,,,
15bf269fd776fca43951,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,968edcca-3566-47bc-9dd8-e359fcfa930f,휴대폰 아울렛,휴대폰,우산행복주택,골목형상점가,광주광역시,,,
5ee2a524ab270b4ca207,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,180da056-fedf-458c-80b0-2f815c5b3c50,엠엘비영주대리점,,영주문화시장,전통시장,경상북도,,,
0e8e02143304b44facf3,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,2d88bf23-ba76-423b-a4bf-ca27755bea8f,삼성전자 담양대리점,,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
d06d26a48089c2b7fff6,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,b0b886bc-c5ad-4681-8e49-1d632db7fb9c,디지탈우주상사,휴대폰,역전지하상가,일반지하상점가,대전광역시,,,
0ce16ae1a69bbf713700,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,dd0242e3-23be-4568-ac90-e68b083565d7,블루통신,휴대폰,반송큰시장,전통시장,부산광역시,,,
cb1be870c791d9a7a98c,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,4a379e5e-23a2-406c-9818-67a653b298e9,바른,휴대폰,달서로행복 골목형상점가,골목형상점가,대구광역시,,,
384ddac5d396c54d18ac,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,7b697552-c1e4-4a7e-a705-93fff526fa0a,착한휴대폰,휴대폰,갈마프라자 골목형상점가,골목형상점가,대전광역시,,,
d154e8a443457e255553,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,c3756a1e-4e5d-4043-93c7-ac4c00bbe457,삼광통신,휴대폰,역전지하상가,일반지하상점가,대전광역시,,,
4ca4ee5010f8e9946d04,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,0d0e1e30-d828-4e32-ba5d-0d78342c518f,핏불텔레콤,휴대폰,태릉골목형상점가,골목형상점가,서울특별시,,,
9f069ed647e101430da4,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,8a9496be-9422-4726-a395-4c590b36a4a2,천도,휴대폰,젊음의거리 상점가,자율상권구역,울산광역시,,,
509284c8750baf0f95aa,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,15a78f35-8318-4816-af73-7ed3b8071255,폰뱅크,핸드폰,이충 중심상가,골목형상점가,경기도,,,
61d9c19937a133bd3383,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,2cb66846-6224-4458-9343-8bf07051a0af,휴대폰 나라,휴대폰 판매,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
9bf111f54441f79dbd63,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,192cd801-dacc-4251-8e50-ccfc6c1c9a9c,코코(현대)안경,안경,남대문시장,전통시장,서울특별시,,,
2c4ae03bb313d1c3b807,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,66c42c60-747f-4985-9634-28dc430d2223,스피드,휴대폰,효실천거리 골목형상점가,골목형상점가,인천광역시,,,
12f0debea643114053b0,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,e0a00984-95f5-49e0-878f-7bd5e5f29387,폰카페,휴대폰,광탄전통시장,전통시장,경기도,,,
94f3acc5ba87c6704a38,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,ad2284ff-8791-453b-b8a9-67654ff94220,폰파는 신사,휴대폰,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
a9d2ddcc9efe0b379a5f,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,cec1d6b5-6fec-4c30-805d-b45e8c319941,에스엠휴대폰,휴대폰,말바우시장,전통시장,광주광역시,,,
a51895052cfbbf173c6b,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,c1b44ef9-f6aa-4eca-b696-dde96f2cf597,환주한복,한복,선산봉황시장(구 선산종합시장),전통시장,경상북도,,,
54a5fc3d8c7491463b5e,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,25243127-3ba5-4c2c-b8dd-7f5fe0978b28,코코텔레콤,휴대폰 및 휴대폰 액세서리,창원 정우상가,자율상권구역,경상남도,,,
e75d0a317471816961f6,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,f664423f-23f4-40ca-b20a-30cd87a1e53d,고려,휴대폰,포항중앙상가,전통시장,경상북도,,,
f5025a3303c93d15a631,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,1f86cb77-6a5b-459f-847a-656eb6789c90,두레통신,휴대폰,인천산업유통센터,전통시장,인천광역시,,,
4648b48ad07c567e02b0,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,2c45d219-c928-4adf-b8c5-545c970982e3,진텔레콤,휴대폰,상도전통시장,전통시장,서울특별시,,,
d36af40f9d35a2ec727d,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,a4b7b39a-cf69-4e8d-827f-c12c5de7cc43,폰까페,휴대폰,위드수암 골목형상점가,골목형상점가,울산광역시,,,
8766f7a823d1d8e30e6f,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,913b8ff9-f63b-40be-bf24-d67a15b86616,맥스모바일반구점,휴대폰,반구시장,전통시장,울산광역시,,,
32d65f2590be32eb5a06,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,f8a1f84f-faa6-41b7-9301-37fabc43e6f1,휴대폰도매아울렛,휴대폰,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
5fa5e32e5818b423a441,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,0054ff4a-a422-4c7e-bfad-6d673e8ea872,악세사리하우스 2호점,휴대폰 악세사리 및 잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
dcb7d312b6c8e56f54a3,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,c480d8de-7fe1-4600-976e-f108841a6e49,제이텔레콤,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
9d3a7d84458dca5dbd90,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,00777631-0a51-44c5-b53f-b527a11fb1db,예스통신,휴대폰,주천골목형상점가,골목형상점가,강원특별자치도,,,
af155b8feaacc71e9afc,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,e93a53e7-51c0-48c5-baa6-dc3795856882,폰마을,휴대폰,북수원시장( 구 파장시장),전통시장,경기도,,,
ae68edff3e51a64d8353,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,6c901cdc-b4e7-4991-8109-2c8dc90d0af1,도원텔레콤,휴대폰,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
350e576c18313b46284e,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,b851e5d3-1469-4825-93bc-173f2e31fba4,아연,휴대폰,당산로 골목형상점가,골목형상점가,전북특별자치도,,,
