judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
4b8924c0db1c23dd22f3,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,fd8acaa3-04ee-4cbf-8785-19a053efda83,종합통신,휴대폰,담양중앙 골목형상점가,골목형상점가,전라남도,,,
2a89fb342209f13ab161,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,0414b554-68f3-49d0-9548-f4c4d494f142,휴먼텔레콤,핸드폰,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
b621baa3e6751adb0a4c,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,2256f2b2-62e3-4b64-b370-3342f9b0cdfa,선피부관리,피부관리 화장품,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
6241618f3b5d466e329e,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,1ae690e5-ba67-4523-a303-9b545c7dc8a4,매일샌드,도시락,김해 동상전통시장,전통시장,경상남도,,,
44e84d0a5e5111ba6f32,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,0171502a-5542-4be2-9bac-cf21e4692a6c,폰아울렛,통신기기,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
befa4930ab73f43c3560,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,68a09042-8eb6-45a4-b1c6-e3705c54ba1c,휴대폰명가,휴대폰,천리단길골목형상점가,골목형상점가,서울특별시,,,
6560dff3f0a79355a2e5,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,9de7bcbc-bdb0-4893-a00b-1ca6f9ad1816,디자이너클럽,휴대폰,의성중앙상점가(의성읍중앙길상가거리),자율상권구역,경상북도,,,
2bc4e598f8262b8cafc2,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,b1a56654-5649-43eb-a0ab-84d1a4b23ed4,두빛통신,휴대폰,자양전통시장,전통시장,서울특별시,,,
d60b2c1f6038e2f6c04f,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,d9b7dc3a-a9f3-46f1-8e2c-ee17a6e0ad53,샤크통신,휴대폰,역전지하상가,일반지하상점가,대전광역시,,,
4e5a86066d644868bc5c,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,5f8e20f1-1c37-412d-8699-cf99ba51a0e7,폰상사,휴대폰,원마루시장,전통시장,충청북도,,,
17cbcf1f8d6c9b9222ad,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,795161de-289e-4bd2-8c15-b094c4c2af70,휴대폰1번가,휴대폰,여수진남상가,자율상권구역,전라남도,,,
c91e73dc2c5b9d60a281,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,8cdeaab0-035a-494f-b669-0ec7ae1a3e56,미스터모바일,휴대폰,공주산성 활성화구역,상권활성화구역,충청남도,,,
11f2c5d4f20abb993be7,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,d28a70cb-c98e-464f-b15e-06b3f089d059,해피통신,휴대폰,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
b78582a005195ba68bd7,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,4e0b010a-777d-490b-8791-6afcde69ce72,유림텔레콤,휴대폰,복대가경시장,전통시장,충청북도,,,
abe5abd2667dcff44d7c,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,620146cc-fa56-4147-b53e-98815b1ed50e,도깨비통신,휴대폰,공릉동도깨비시장,전통시장,서울특별시,,,
d6dce169bea87f943a9d,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,8b22e5ff-243b-4867-a9af-e2886f7a88bf,유림텔레콤,휴대폰,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
ffbe2ee3dabcdd35aeac,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,920d656c-584c-42e9-98d4-be77462164a9,콜핑경북고령점,의류,대가야 자율상권구역,,경상북도,,,
dbdedfb0517a7ad47c55,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
df73b48ed9ef498b1984,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,13f44b34-3ccc-4002-beb8-4fc1ff0c6a0c,이브자리 기장대리점,,기장차성로,골목형상점가,부산광역시,,,
b4ef38ef8476280d1d8d,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,963abe88-d690-4aa9-86e9-320bdd6cd117,광텔,휴대폰,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
c4163e6aa41fafe77439,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,593e603d-e4c5-4bb7-b598-8bae9a66ce5d,갬성카,휴대폰,조종시장,전통시장,경기도,,,
8d97b61ec61587013c09,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,df9100b3-2b94-4bf2-88d5-ee5f22961277,휴대폰 성지,휴대폰,맑은샘 골목형상점가,골목형상점가,울산광역시,,,
8f67d46d37b856a67cf4,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,fbc8dca1-e2fd-43b2-ba48-696ba2aba152,파리바게뜨,,부천강남시장,전통시장,경기도,,,
14b47bf61b2dadbf4711,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,00846462-1c43-4b63-b119-bbea50627f5b,비젼텔레콤,통신기기,공릉구길골목형상점가,골목형상점가,서울특별시,,,
2beca57664b87429374b,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,f123c4ea-2155-4f1d-9da0-be9930069add,휴대폰 성지,,사직거인 골목형상점가,골목형상점가,부산광역시,,,
72db7a089ec8f3d28edc,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,60242b09-9e47-4377-83c9-999faeb1b036,유림텔레콤,휴대폰,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
599150e9470f0004b84d,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,cd67aec9-72ec-41c8-9159-ea7ed3a882e7,세인텔레콤,휴대폰,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
e2d30c3f8446ab7026b8,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,eb9e0b20-34f7-4167-8a22-7c6764601992,스마일통신,휴대폰,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
7ed78db810959260ee72,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,606f2301-566c-42c7-a000-bf63dc64b0d5,이니스프리,휴대폰,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
ca815170b26928b2c4b1,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,7bacae12-1746-45d0-ac84-c3c4536c9be7,월드통신,휴대폰,수원역전지하도상가,일반지하상점가,경기도,,,
db8930cd9bc7f558fed1,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,04896758-74f7-4475-8845-e4ad47f20c1a,휴대폰성지,휴대폰,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
e3ffb793e5035b8208e8,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,06a0db11-621d-40fa-a907-fee8f225c06b,베스트이동통신,휴대폰,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
a1fa8a33245e990f05d6,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,3c88347b-2ece-4093-8406-364d6884a0a0,핑 영주점,의류,영주문화시장,전통시장,경상북도,,,
72c54b8e7c9ffd17305e,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,254a40eb-99dc-470a-9e26-02b54a146a42,엠케이-베드(MK-BED),"도, 소매업(대리점가구)도매(무역업)",가구거리상점가,자율상권구역,경기도,,,
11a02471b77c6760343d,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,6c2d8640-9e72-43a8-a1c7-290db07cf076,베스트,휴대폰,매곡동 골목형상점가,골목형상점가,광주광역시,,,
cb53b824742467b05b5f,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,f8472dd2-4de0-4229-8613-e81d616d823b,사랑,휴대폰,목대온기 골목형상점가,골목형상점가,대전광역시,,,
24c9337fbb7fa0c362b4,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,3722de60-87fb-4128-bb26-6053bc56bfd0,블루덴치과의원,의료서비스,평촌역 상점가,자율상권구역,경기도,,,
2d0e9f5d8576b4335a62,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,9e25cdb0-5a3f-4a4e-b08b-514e6023422e,정연텔레콤,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
abaa93fa4b49774ae14f,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,4803d4b4-7fbe-478c-a32d-e054f4cae118,T모바일,휴대폰,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
c38a547e7625810784d9,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,4a56c653-14b7-4de4-b2dc-ab97ec6a3f92,수호,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
6d380a88e54630770151,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,f2bdc141-43e0-44ab-bfad-7d9691c9db67,동인재상회,채소,청량종합도매시장(깡통시장),전통시장,서울특별시,,,
3d544b11e35c3fa18c93,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,d41b00f3-7ad2-49d5-9dcc-adc648f08cbe,휴대폰다모아,휴대폰,태백중앙로상점가,자율상권구역,강원특별자치도,,,
dc7775f80a4ff608514b,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,ba864bc3-391d-4b8a-bad7-7a20d0b15065,유림텔레콤,휴대폰,금왕중심골목형상점가,골목형상점가,충청북도,,,
b8af3d7f85be1bd3819a,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,021ff0c7-6958-49f8-9f5b-b558a74ed5f8,중앙이동통신,기타통신기기판매,거제 옥포중앙시장,전통시장,경상남도,,,
e01bcd3134053a887adc,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,9bb31771-8365-4d0b-a268-4b34dc3d1c63,부여휴대폰,휴대폰,부여시장,전통시장,충청남도,,,
