judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f29d15b7f1201d090222,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,a480d87b-a73e-4ffb-ae3b-baf3bf37a00a,유림텔레콤,휴대폰,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
8e481d872320ea5db4f1,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,d0d9dfe1-dd52-40b9-8e17-70e67e1bc62b,폰백화점,휴대폰,평해시장,전통시장,경상북도,,,
e27e521e3d6e3afea5e3,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,1633544c-7b4d-4ffd-8896-605d35701a89,다솜,휴대폰,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
e62b183ec0273501da0e,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
ae429c940519327e7c2f,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,e32db0c9-c223-46a7-afed-f6a4fd5bf3fe,아이스크림앤폰,휴대폰,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
f8c9a2e28395c5701ccf,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,bd3efb0a-c366-4aea-8906-019b724f39ad,에이원,휴대폰,신정중앙 골목형상점가,골목형상점가,울산광역시,,,
23b7fb97006cd3418e56,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,6b2fdee8-23bc-4d9e-8d5f-e89542bd7589,제이제이버거,스테이크 수제버거 샐러드 파스타,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
1f16b2d084e81f4e9934,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,5e764ed5-0d3e-49ee-bbbf-45c9fd315da8,광주 휴대폰 성지 폰샵,휴대폰,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
d55380943d9913459f6c,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,fda88a34-2630-4b1e-a987-f09b572733ff,희망정보통신,휴대폰,달아실 골목형상점가,골목형상점가,광주광역시,,,
3ac9a1bc0c984c5716fc,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,e9dca130-1002-4f15-9840-2dcaabcd3d02,행복통신,휴대폰,암사종합시장,전통시장,서울특별시,,,
c4e0bc15220c85f69fc4,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,02f246ab-fc2d-4121-9888-5e5c1f2f0cc7,행운모바일,핸드폰,학운 골목형상점가,골목형상점가,광주광역시,,,
372c8f150cfdc6f8fe95,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,242b9e33-4294-47b6-b973-22b721c93b9d,푸드몽딜리버리,한식 죽 음료,문흥금호아파트 골목형상점가,골목형상점가,광주광역시,,,
7a631e15070f974ae5d5,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,a4b61041-9fc4-49e6-9df0-0a652441cd7f,스타텔레콤,휴대폰,동대구신시장,전통시장,대구광역시,,,
a7b6471d169ca8ffca55,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,31d4cdd5-7739-4fbd-86e9-ed646d78dea8,다폰천곡,휴대폰,맑은샘 골목형상점가,골목형상점가,울산광역시,,,
d1c7a5b10d0f554a968b,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,844e87aa-8aeb-4f11-af48-04d0aa69a247,조은통신,휴대폰,역전지하상가,일반지하상점가,대전광역시,,,
a084d3a1d75e2dd1543f,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,1428e154-1161-4cae-b75a-1a4881cb04a1,뮤통신,휴대폰,성남중앙지하시장,일반지하상점가,경기도,,,
4ca9da3b08390322ea0a,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,00947369-dfd0-4074-b22e-c8b430a98a70,에스.에이.팜(S.A.farm),"표고버섯및농산물, 잡화, 통신판매",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
dc839f6ab4375178df29,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,351e2072-29d7-467e-82e3-ebf6359d0ab6,글로벌,휴대폰,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
e33fd47d72ca71994967,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,59876f64-7123-46f8-9d26-ee8e40e4ddef,램팜,,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
5a1474016c1d25464b35,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,6c45e367-776e-41e6-ade8-767af304d933,미소텔레콤,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
07a61580bf72335d54cd,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,0568d65b-5cb4-47a0-9c3d-baa982b5a453,펀통신,휴대폰,봉덕신시장,전통시장,대구광역시,,,
3cfc8c798a2359609709,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,379e44f1-b021-4ee2-bab8-0a1f3094db97,휴대폰천국,휴대폰,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
7b81783fc1aa64c6001d,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,545b13a8-8413-4d69-b8a7-7f655c21fef4,아티스트,휴대폰,유성시장 골목형상점가,골목형상점가,대전광역시,,,
7d07c98b7f0ab85a3d91,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,d74d6fba-8c36-47c1-8f01-308ab812e366,뉴파워,휴대폰,강남역지하도상점가,일반지하상점가,서울특별시,,,
3373d198af1e51528d79,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,69f53a98-8202-4c00-ab7b-1d52e8299dc6,공짜세상,휴대폰,순천연향패션상가,자율상권구역,전라남도,,,
ebbf4a02751abc7612ff,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,b9a59707-fe18-40bd-9abc-886a850343bd,푸르지오통신,휴대폰,스펙트럼시티 골목형상점가,골목형상점가,대구광역시,,,
ee949452b8ae381f1ac8,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,1371fbb7-4718-4eb1-b2c7-0b3ed844623b,쌍둥이정보통신,핸드폰,주안시민지하도상점가,일반지하상점가,인천광역시,,,
d0dcea356fa7f6cd5b97,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,e40d93ed-9678-429d-ac95-45c06f2a51c2,우리동네휴대폰,휴대폰,지족북로 골목형상점가,골목형상점가,대전광역시,,,
6a3aa4fc5b041929d722,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,5e3e2ab7-45f9-4ecb-b39a-cc66ae647b68,휴대폰세상,휴대폰,장천동상가,자율상권구역,전라남도,,,
f020e0ab1adb00b0fe5e,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,a8fa0301-4b34-4f53-8520-200d64b09c7a,베게랑이불(이브자리),침구류,섬유제품관,전통시장,대구광역시,,,
8e0bb489ea619911d99f,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,02fe10a4-4545-464e-a4cd-db9195d6efac,화성해결사(넥시오테크),"핸드폰, 컴퓨터",병점중심상가,자율상권구역,경기도,,,
75dc54d875c69dce83d4,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,6dd19251-5fb1-4181-9db5-a872ca55b9e6,미친폰,휴대폰,스펙트럼시티 골목형상점가,골목형상점가,대구광역시,,,
aba1012c2014a2895b85,full_annotation_v1,A,q_휴대폰_06,휴대폰 파는 곳,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T4 구어·문장,65019e23-1b44-4a35-8736-14b215d155f2,휴대폰젤싼집,휴대폰,영주문화시장,전통시장,경상북도,,,
a078e832f9fce31a697f,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,c3e1800e-df6a-4545-a12c-4ff15e388a81,명문정보통신,휴대폰,홍도동 상점가,자율상권구역,대전광역시,,,
0d990fd412967f6bf199,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,00846462-1c43-4b63-b119-bbea50627f5b,비젼텔레콤,통신기기,공릉구길골목형상점가,골목형상점가,서울특별시,,,
6a033fa6908b92e4d3e4,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,963abe88-d690-4aa9-86e9-320bdd6cd117,광텔,휴대폰,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
a8788e052a64af22b5da,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,d74d6fba-8c36-47c1-8f01-308ab812e366,뉴파워,휴대폰,강남역지하도상점가,일반지하상점가,서울특별시,,,
6e2cbb26ff66eff495c0,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,810b179b-edc5-42b9-8f83-4a8f093c2365,위트 우리동네폰거래소 아이폰수리센터,휴대폰 수리,동탄역골목형상점가,골목형상점가,경기도,,,
f6070ad409e325dba829,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,31d4cdd5-7739-4fbd-86e9-ed646d78dea8,다폰천곡,휴대폰,맑은샘 골목형상점가,골목형상점가,울산광역시,,,
42e24c67620e952e90ca,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,9e25cdb0-5a3f-4a4e-b08b-514e6023422e,정연텔레콤,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
b488c5db8ecf3837b331,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,42a6642a-da99-4436-a902-d7a0453fb850,사계절통신,휴대폰,새동인천지하상가,일반지하상점가,인천광역시,,,
c4387f49c64055b221d9,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,fa66fee6-efee-4927-8b33-f79e234c255a,코오롱스포츠무등산점 주식회사,등산용품,무등산상가거리상점가,자율상권구역,광주광역시,,,
a558c9f53d106c859001,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,667cee12-7e7a-43b2-86c8-4a74c17fe6d5,형제설비,수리,(지정취소)다산마을상가거리골목형상점가,골목형상점가,서울특별시,,,
d9abf61400c2cc9ae132,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,c98b8aa5-ca1d-4bf5-92a5-dbf4a6890673,더엘산후조리원,서비스,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
7815996ec445f8ec2d8f,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,d0d9dfe1-dd52-40b9-8e17-70e67e1bc62b,폰백화점,휴대폰,평해시장,전통시장,경상북도,,,
489b1dbb199b01cbb4fd,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,b1a56654-5649-43eb-a0ab-84d1a4b23ed4,두빛통신,휴대폰,자양전통시장,전통시장,서울특별시,,,
