judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
db398ddcd5949dde28c8,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,968edcca-3566-47bc-9dd8-e359fcfa930f,휴대폰 아울렛,휴대폰,우산행복주택,골목형상점가,광주광역시,,,
744c6266fff573e31f54,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,f8a1f84f-faa6-41b7-9301-37fabc43e6f1,휴대폰도매아울렛,휴대폰,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
6d23c0c64692f28389ee,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,562be359-986d-423c-a622-12bcd0d158f4,밥도둑,김,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
006380b300d22f0c96e9,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,0a450239-0109-4085-9692-a318d9553fa3,아인앤픽스 침산점,휴대폰 수리,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
7ee28ed50c6777380048,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,c0e2a2f2-b70d-4133-b275-572fe23af1fe,세광무선,수리,화산면 골목형상점가,골목형상점가,전라남도,,,
94987cf0319dd2eceb65,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,963d9a34-3055-444e-91e7-2119a2867c4c,윤정분식,분식,광양5일시장,전통시장,전라남도,,,
3500c0283a9c3df0225e,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,470deef4-6e53-476e-b603-b0325a6b0929,유로모터스,자동차 수리,무등로해피 골목형상점가,골목형상점가,광주광역시,,,
cf8f87a4c2e8d842fab4,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,f96b05ec-0502-43dd-b387-e43879908d61,명엔진종합카써비스,자동차 수리,화정꽃마을상인회 골목형상점가,골목형상점가,광주광역시,,,
df4b9ec1350fe16f077a,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,69f53a98-8202-4c00-ab7b-1d52e8299dc6,공짜세상,휴대폰,순천연향패션상가,자율상권구역,전라남도,,,
d89941ed429f770cefbc,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,999879ae-7338-4793-9b10-528b5370064a,원투통신,휴대폰,스펙트럼시티 골목형상점가,골목형상점가,대구광역시,,,
189ccb16fdd44f4615cc,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,0568d65b-5cb4-47a0-9c3d-baa982b5a453,펀통신,휴대폰,봉덕신시장,전통시장,대구광역시,,,
6052ad0a3e84a1245bf1,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,8166772e-e63a-4e9b-bb53-1817b4a027ee,아이플러스폰,휴대폰 수리 및 판매,보세거리 상점가,자율상권구역,울산광역시,,,
aef899c3239196b65bc5,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,00777631-0a51-44c5-b53f-b527a11fb1db,예스통신,휴대폰,주천골목형상점가,골목형상점가,강원특별자치도,,,
bee67afb90c691ebcc3b,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,58962e9d-3869-4e13-a7ee-5e05c736da6e,별텔레콤,휴대폰,두꺼비시장,전통시장,충청북도,,,
6822e92eca64ea983bd6,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,e37ff693-2fa4-485e-860f-efa84f079517,피엠씨,핸드폰,수원역전지하도상가,일반지하상점가,경기도,,,
99a11a6edeac9f67df9b,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,34ae0dfa-4585-48e0-93af-96491a550fc4,장군텔레콤,휴대폰,연일전통시장,전통시장,경상북도,,,
c6c70ce6fbad226be478,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,56fe8824-080a-4974-8aea-1124c2d7d2e4,아이트리 부산경성대아이폰수리,휴대폰 수리,유엔남구 대학로 상권,,부산광역시,,,
5d42c3e2b8dbbcbe478e,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,7b697552-c1e4-4a7e-a705-93fff526fa0a,착한휴대폰,휴대폰,갈마프라자 골목형상점가,골목형상점가,대전광역시,,,
7de9fa2e5fa8195e7cdf,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,ba864bc3-391d-4b8a-bad7-7a20d0b15065,유림텔레콤,휴대폰,금왕중심골목형상점가,골목형상점가,충청북도,,,
179c3d0629693fa5d1d2,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,e32db0c9-c223-46a7-afed-f6a4fd5bf3fe,아이스크림앤폰,휴대폰,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
61c5a9fdbd6149a87b1b,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,1371fbb7-4718-4eb1-b2c7-0b3ed844623b,쌍둥이정보통신,핸드폰,주안시민지하도상점가,일반지하상점가,인천광역시,,,
90589056ceca53f986d7,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,310dc66e-4693-4d8a-98da-b4dc51d97262,정한토탈홈써비스,수리,신현회화골목형상점가,골목형상점가,인천광역시,,,
5b987561b92fc30bb069,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,795161de-289e-4bd2-8c15-b094c4c2af70,휴대폰1번가,휴대폰,여수진남상가,자율상권구역,전라남도,,,
6b80f3e1852370ea9157,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,82350d87-0558-454e-ac2b-ab0f95ed5c6b,일등자동차공업사,자동차 수리,중흥중가로 골목형상점가,골목형상점가,광주광역시,,,
a21ff51834a9c406d648,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,0414b554-68f3-49d0-9548-f4c4d494f142,휴먼텔레콤,핸드폰,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
91a4799ef3cd0ed1ed93,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,180da056-fedf-458c-80b0-2f815c5b3c50,엠엘비영주대리점,,영주문화시장,전통시장,경상북도,,,
6c98eebf1eced0c31cb5,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,f8edcadd-2f43-4307-9461-249fd052eb50,디지털전자,수리,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
c644beaed8f4226d25e5,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,88af9926-5dc9-44bd-9094-dddbb2ab6376,나래오토카,자동차 수리,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
de237c26121237372a24,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,00947369-dfd0-4074-b22e-c8b430a98a70,에스.에이.팜(S.A.farm),"표고버섯및농산물, 잡화, 통신판매",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
50f3171f80b9aff4f8d5,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,9855dac9-d1b4-4cb3-88e1-9d719a3a5ae3,지온컴퓨터,컴퓨터 수리,아진상가,골목형상점가,울산광역시,,,
5453d926c1493946f363,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,c3d26ceb-e8fb-4472-a890-9f32a6edf378,오토오아시스,자동차 수리,양산동 행복 골목형상점가,골목형상점가,광주광역시,,,
c87b3a5b39a01d09f53e,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,1428e154-1161-4cae-b75a-1a4881cb04a1,뮤통신,휴대폰,성남중앙지하시장,일반지하상점가,경기도,,,
e8ca50836ed5656d4e95,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,d4a7f967-bffb-4705-9dec-87b38838b493,삼성티브이,수리,엄정내창시장,전통시장,충청북도,,,
47781fb1035f1b786ace,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,dd0242e3-23be-4568-ac90-e68b083565d7,블루통신,휴대폰,반송큰시장,전통시장,부산광역시,,,
18e48f6a7cc3337d5d4a,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,04896758-74f7-4475-8845-e4ad47f20c1a,휴대폰성지,휴대폰,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
7156472583e3007c7e07,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,4407ee19-4cff-4739-9c12-e31acd6e8073,신용전자,가전제품 수리,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
9d2d23e9b53144a4f32c,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,10324793-d4d2-4ea7-9456-701f2f5bf7a7,코끼리카센타,자동차 수리,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
dbc64d5610b29e3a389b,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,5e2bdd59-4b75-4bc8-bef2-e759666035ab,미스터박오토랩,자동차 수리,금호푸른상인회 골목형상점가,골목형상점가,광주광역시,,,
972bdc266f3e80fc0cce,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,6c45e367-776e-41e6-ade8-767af304d933,미소텔레콤,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
1e8ea588f90921540cf5,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,68a09042-8eb6-45a4-b1c6-e3705c54ba1c,휴대폰명가,휴대폰,천리단길골목형상점가,골목형상점가,서울특별시,,,
1c2feab5c051e8a86f09,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,d94cd6c8-24a9-4fce-9f0d-dbb42dc346d4,신용카클리닉,자동차 수리,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
366d00afba5c7c68ef52,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,02fe10a4-4545-464e-a4cd-db9195d6efac,화성해결사(넥시오테크),"핸드폰, 컴퓨터",병점중심상가,자율상권구역,경기도,,,
9087e879334d9fa64dd3,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,54d49a49-cfc7-4514-aa89-d7baad9fc3f6,남양자동차공업사,자동차 수리,삼각동 골목형상점가,골목형상점가,광주광역시,,,
e18cc6f6d9a79ff35ad8,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,6ddeb7a6-abd4-460a-a257-2de4bedf667a,드림온,휴대폰,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
