judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8445f6b92434a7e78317,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,5e764ed5-0d3e-49ee-bbbf-45c9fd315da8,광주 휴대폰 성지 폰샵,휴대폰,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
115e562905fdf7cbbc9e,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,5e3e2ab7-45f9-4ecb-b39a-cc66ae647b68,휴대폰세상,휴대폰,장천동상가,자율상권구역,전라남도,,,
e187c86aeec86838b5f2,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,1eb171d8-e1fd-43ec-b709-4339381cdc5d,호남카센타,자동차 수리,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
1b95cd9eea7b02902eff,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,0054ff4a-a422-4c7e-bfad-6d673e8ea872,악세사리하우스 2호점,휴대폰 악세사리 및 잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
8b2bcf7914dd812fb95a,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,2d88bf23-ba76-423b-a4bf-ca27755bea8f,삼성전자 담양대리점,,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
81c0b1b58ae11ae86676,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,3f706aa8-9372-4001-83f7-2f7c39031475,아이케어 부산아이폰수리 남포동아이폰수리 센터,휴대폰 수리,남포지하도상가,일반지하상점가,부산광역시,,,
2fcbd528eaef983ca02b,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,8a9496be-9422-4726-a395-4c590b36a4a2,천도,휴대폰,젊음의거리 상점가,자율상권구역,울산광역시,,,
8b8684d57d1cb4b25ad0,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,e40d93ed-9678-429d-ac95-45c06f2a51c2,우리동네휴대폰,휴대폰,지족북로 골목형상점가,골목형상점가,대전광역시,,,
bbd1d63aecde3e52721b,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,8bb82cbe-8f5c-4cea-8285-d5458f027cdb,성훈대박텔레콤,휴대폰,방이시장,전통시장,서울특별시,,,
b6fd813faf77ec545962,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,01da8333-5f68-46b6-879b-e58722707b81,케이제이통신,휴대폰,삼각동 골목형상점가,골목형상점가,광주광역시,,,
3b57aa2aadab72947d89,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,d41b00f3-7ad2-49d5-9dcc-adc648f08cbe,휴대폰다모아,휴대폰,태백중앙로상점가,자율상권구역,강원특별자치도,,,
f2e47f1dbae4fb349bc7,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,d6d4233d-0a56-4b12-b397-be27b275311a,더블유에스(WS),,자유상가,전통시장,서울특별시,,,
e846997817a06ad31f19,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,13f44b34-3ccc-4002-beb8-4fc1ff0c6a0c,이브자리 기장대리점,,기장차성로,골목형상점가,부산광역시,,,
f80d9b5da0813cd4bd29,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,7bacae12-1746-45d0-ac84-c3c4536c9be7,월드통신,휴대폰,수원역전지하도상가,일반지하상점가,경기도,,,
23c3fddde61134b94928,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,ee22aaf4-b274-4d24-9b29-1f3bd8b1a8c1,버들자동차서비스,자동차 수리,유촌마을상인회 골목형상점가,골목형상점가,광주광역시,,,
b394c555e6d4250c5ed1,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,a2405dd0-d3f2-4727-a10d-116133deb83d,왕폰,휴대폰,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
96fdbf585ee29ff77617,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,44f5164a-6445-4130-9a43-965b08cb224f,바비&수리,일반음식,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
74a0630af77347cf0e53,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,a480d87b-a73e-4ffb-ae3b-baf3bf37a00a,유림텔레콤,휴대폰,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
121c9fe970b8063399a6,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,7b5d3947-498f-4814-9069-f35f4cc4e9ff,글로벌통신,휴대폰,창원 가음정시장,전통시장,경상남도,,,
b82a687178331ecc5dbc,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,b851e5d3-1469-4825-93bc-173f2e31fba4,아연,휴대폰,당산로 골목형상점가,골목형상점가,전북특별자치도,,,
5617381b87865a3481e0,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,9bb31771-8365-4d0b-a268-4b34dc3d1c63,부여휴대폰,휴대폰,부여시장,전통시장,충청남도,,,
2dc513e1b3e3ead7fbd2,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,593e603d-e4c5-4bb7-b598-8bae9a66ce5d,갬성카,휴대폰,조종시장,전통시장,경기도,,,
855aa22589440409bfc3,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,021ff0c7-6958-49f8-9f5b-b558a74ed5f8,중앙이동통신,기타통신기기판매,거제 옥포중앙시장,전통시장,경상남도,,,
896e07cb13c8638b96a6,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,5f8e20f1-1c37-412d-8699-cf99ba51a0e7,폰상사,휴대폰,원마루시장,전통시장,충청북도,,,
270947887269b05dfdbd,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,20e3bd17-9aa3-4889-a514-a4ccfd59c884,윤순영패션,의류,누웨마루거리상점가,자율상권구역,제주특별자치도,,,
daea88cc2cab04583689,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,cec1d6b5-6fec-4c30-805d-b45e8c319941,에스엠휴대폰,휴대폰,말바우시장,전통시장,광주광역시,,,
06701f07cf397e894afa,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,2cb66846-6224-4458-9343-8bf07051a0af,휴대폰 나라,휴대폰 판매,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
f9d3cfb62b9baea8835c,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,ce83e99b-726d-4b2f-8c24-6f66133ff14a,백산공방,수리,동오마을골목형상점가,골목형상점가,경기도,,,
c7e63137bfc050eaee0f,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,d45efd1c-28de-4e2e-8b1d-a485ead2275d,오토카센타,자동차 수리,연제주공 골목형상점가,골목형상점가,광주광역시,,,
47005cf7aea20dfd7869,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,02c3dcdc-1c49-416a-bf70-7592d1fa297c,광주휴대폰성지 다온모바일 본점,유무선통신 휴대폰컴퓨터악세사리핸드폰중고폰인터넷,월빛 골목형상점가,골목형상점가,광주광역시,,,
7f01211582c1fd6913af,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,02aa3a9c-ec76-42b0-bdec-780ae1250ada,대화SK텔레콤,휴대폰대리점,대화전통시장,전통시장,강원특별자치도,,,
d2765ff2b4d02013bbf7,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,38969e23-fd56-4086-a3a0-aea96f59bfbb,도마상점,"액세서리, 잡화",도마큰시장,전통시장,대전광역시,,,
d7bbc5b65342bfb649f1,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,0171502a-5542-4be2-9bac-cf21e4692a6c,폰아울렛,통신기기,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
6dfbe6a1ce869bf71f21,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,b5f3e208-4195-4d37-a3a0-07fed64f16f9,장인통신,휴대폰,스펙트럼시티 골목형상점가,골목형상점가,대구광역시,,,
a9611e91f30c78a25d86,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,c480d8de-7fe1-4600-976e-f108841a6e49,제이텔레콤,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
0208d95de7ec1981edd2,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,01c84e06-31c1-4487-8c92-fe68a3cd3cb1,바이셀폰 김천점,휴대폰,평화로상가,자율상권구역,경상북도,,,
3cf6a38f0e1735f063af,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,03f91965-4a3d-4599-b049-e6c686a1df49,컴퓨터할인매장AS,컴퓨터 수리,오치1동 골목형상점가,골목형상점가,광주광역시,,,
01c958c4038937524924,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,34e84162-44fa-4041-822a-404252fdd219,나주 아이폰수리 폰수리,"휴대폰, 테블릿 수리",빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
2f2340c9146b1ead6396,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,a06cb5eb-3ad7-4156-8f09-2e4177b0c682,디스터디 영어교습소,영어,나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
80be8613d2e165588b16,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,2f6a80c1-d0c6-408d-9107-f9ad1996023b,라인카서비스,자동차 수리,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
114836b37439743fb699,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,8b22e5ff-243b-4867-a9af-e2886f7a88bf,유림텔레콤,휴대폰,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
c8dc6740da5cc92b6c76,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,a3d7f728-c6d6-48c9-8b93-a27293780279,뉴캐스트엔커,휴대폰,고서 골목형상점가,골목형상점가,전라남도,,,
e7397f5ba6b27c3eb2a4,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,da8a2519-1ade-41e1-aea8-5afdcdc3c26f,성광철물,철물,산업용재관,전통시장,대구광역시,,,
50497aa9221b363c866d,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,379e44f1-b021-4ee2-bab8-0a1f3094db97,휴대폰천국,휴대폰,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
d83502ed604c1c538e0c,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,15a78f35-8318-4816-af73-7ed3b8071255,폰뱅크,핸드폰,이충 중심상가,골목형상점가,경기도,,,
9c9a1bab021c5d4d41d0,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,010cd15e-5c90-4755-af93-74b17ec99bf3,오빠통신,휴대폰,중흥 골목형상점가,골목형상점가,부산광역시,,,
