judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c708a4c2f69bfa7f9f99,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,254a40eb-99dc-470a-9e26-02b54a146a42,엠케이-베드(MK-BED),"도, 소매업(대리점가구)도매(무역업)",가구거리상점가,자율상권구역,경기도,,,
35ebea8af773cea6bcaa,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,df9100b3-2b94-4bf2-88d5-ee5f22961277,휴대폰 성지,휴대폰,맑은샘 골목형상점가,골목형상점가,울산광역시,,,
9289ea3b3c8b3193a031,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,0043ff4d-b3a5-4bc7-a567-5292e5c15a70,다온텔레콤,"휴대폰, 악세사리",전방의거리 골목형상점가,골목형상점가,인천광역시,,,
814d3d20586bde18e568,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,5960e76d-2be8-494c-8177-2af389795a84,압구정,구두 수리,신내구길 골목형상점가,골목형상점가,서울특별시,,,
3fb50c440f59a7339b8e,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,4a56c653-14b7-4de4-b2dc-ab97ec6a3f92,수호,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
380d8f7d0603c71bf695,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,775e6ee7-2bba-4332-a545-1ba99dc57696,점핑스토리,점핑운동,우산동상인회 골목형상점가,골목형상점가,광주광역시,,,
36cfb8deb368add4c9ff,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,65019e23-1b44-4a35-8736-14b215d155f2,휴대폰젤싼집,휴대폰,영주문화시장,전통시장,경상북도,,,
90d9a6cd4c3fc13d5d45,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,b7265998-cb3f-4434-bfe0-625d7f5d670d,이륙자동차공업사,자동차 수리,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
af0f2187dd9af6f052df,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,6dd19251-5fb1-4181-9db5-a872ca55b9e6,미친폰,휴대폰,스펙트럼시티 골목형상점가,골목형상점가,대구광역시,,,
651153a4b29ec4a5b0f9,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,ce2e1f69-e555-49f8-9b7e-2c23e8483012,원픽시스템,컴퓨터및주변기기,진주 동성상가,전통시장,경상남도,,,
2e4d1d607cb58cc57a0e,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,0996a85d-cef3-4250-b3be-83c93e0786c6,착한수리 애플마스터 구미아이폰수리센터,휴대폰 수리,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
9e394311036fdfc06796,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,02f246ab-fc2d-4121-9888-5e5c1f2f0cc7,행운모바일,핸드폰,학운 골목형상점가,골목형상점가,광주광역시,,,
e1613d4f1f9818506491,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,20318375-be16-42f2-b633-219bf0ce7810,애니콜통신,휴대폰,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
5d8c6fb1a9d132236e12,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,54a5e7f4-29d4-4b8a-bae9-c6a51cef12d9,다윗통신,휴대폰,면곡시장 골목형상점가,골목형상점가,서울특별시,,,
567c5a283a48ac82905d,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,8d4d6234-70fc-45bf-92c6-fe510537d7a0,바른텔레콤,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
d146fc4e07f036510c5d,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,eea6e4ae-4dc4-40b1-8e2d-af3c13524458,사과텔레콤,휴대폰,원주자유시장,전통시장,강원특별자치도,,,
d40ee0426da34d33dd1a,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,c6bc902e-f62d-4b9e-b149-3933841ea8df,대학당약국,의약품 및 건강기능 식품,진주 논개시장,전통시장,경상남도,,,
4900e45f6eba322fb945,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,c44d62a7-894b-483d-a5e8-5981d338fd8c,휴대폰나라,휴대폰,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
0ee0701eca8cb6f3e509,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,5ff0b54f-941c-42a2-ada1-8cc626fe6b5a,리광사,,고덕골목형상점가,골목형상점가,서울특별시,,,
bd39290e11ff9765763a,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,fd8acaa3-04ee-4cbf-8785-19a053efda83,종합통신,휴대폰,담양중앙 골목형상점가,골목형상점가,전라남도,,,
faf035cae4242da6d934,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,26056ef5-9fa7-4053-88e9-bc8efe5639c0,고서카센터,자동차 수리,고서 골목형상점가,골목형상점가,전라남도,,,
3f5978cba287476f8069,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,606f2301-566c-42c7-a000-bf63dc64b0d5,이니스프리,휴대폰,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
6ead711fd7a7f8bc7516,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,ee55d57e-3007-4c7f-ad21-c911a89437bd,한빛이동통신,휴대폰,둔산3동상점가,자율상권구역,대전광역시,,,
9bf7c6d0183449103529,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,25243127-3ba5-4c2c-b8dd-7f5fe0978b28,코코텔레콤,휴대폰 및 휴대폰 액세서리,창원 정우상가,자율상권구역,경상남도,,,
63ad3854e63e96c8b428,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,6a2018c0-a988-45b1-80f5-1914be388d4a,열평집밥,한식,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
e42ba50d3903103dbb67,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,db016895-5f44-4ba8-a124-668a882ba02c,백제오토바이상사,수리,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
45aa543ae3dcfa331971,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,d4f5dfc2-7b6b-461a-8311-413674c11506,폰마트통신,휴대폰,서정리시장(서정시장),전통시장,경기도,,,
b0829f78596c03bf5c71,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,545b13a8-8413-4d69-b8a7-7f655c21fef4,아티스트,휴대폰,유성시장 골목형상점가,골목형상점가,대전광역시,,,
620da8f1edf46f8b9d31,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,d1a4d7f9-1d83-4ecc-81f9-2770ff16448f,화사루,중식,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
97a977b086443e44963c,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,e0a00984-95f5-49e0-878f-7bd5e5f29387,폰카페,휴대폰,광탄전통시장,전통시장,경기도,,,
0a253619584db91dbf63,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,7b7adaf1-72c5-4876-af1f-1bdb323a1aaa,광주아이폰수리센터 아이티360(송정점),휴대폰 수리,송정역 골목형상점가,골목형상점가,광주광역시,,,
bb9465827d92323fdd4a,full_annotation_v1,A,q_휴대폰_07,휴대폰 액정 수리,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T5 서비스,a4b7b39a-cf69-4e8d-827f-c12c5de7cc43,폰까페,휴대폰,위드수암 골목형상점가,골목형상점가,울산광역시,,,
fff2eea2472988cd66e1,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,2d88bf23-ba76-423b-a4bf-ca27755bea8f,삼성전자 담양대리점,,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
c8204ddc60975b6ff27c,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,180da056-fedf-458c-80b0-2f815c5b3c50,엠엘비영주대리점,,영주문화시장,전통시장,경상북도,,,
5c6b325273cda2f99b5b,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,02f246ab-fc2d-4121-9888-5e5c1f2f0cc7,행운모바일,핸드폰,학운 골목형상점가,골목형상점가,광주광역시,,,
52d5fd59c7f790563410,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,64e2eac3-c5b1-4403-861c-ee313f4caf83,휴대폰스토리,,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
f813d0082f765a9573c0,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,1bd90887-54d7-43d5-8026-dd892a836519,휴대폰명가,,장기동 먹거리상가 골목형상점가,골목형상점가,대구광역시,,,
a1473e0459b100ccad25,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,5f8e20f1-1c37-412d-8699-cf99ba51a0e7,폰상사,휴대폰,원마루시장,전통시장,충청북도,,,
6b119c4d1928610b0559,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,01c84e06-31c1-4487-8c92-fe68a3cd3cb1,바이셀폰 김천점,휴대폰,평화로상가,자율상권구역,경상북도,,,
3529b90594e9716f9c17,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,93ff46e3-7df4-4e43-9ecd-5a6237783171,사랑해 베이글,베이글 커피 음료,대인제봉 골목형상점가,골목형상점가,광주광역시,,,
b56a0b99f75475423d1d,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,68a09042-8eb6-45a4-b1c6-e3705c54ba1c,휴대폰명가,휴대폰,천리단길골목형상점가,골목형상점가,서울특별시,,,
d5ee6ba50cf3e9c2b7a6,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,01da8333-5f68-46b6-879b-e58722707b81,케이제이통신,휴대폰,삼각동 골목형상점가,골목형상점가,광주광역시,,,
ea3ac4065120c241e7ff,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,963abe88-d690-4aa9-86e9-320bdd6cd117,광텔,휴대폰,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
fd0b08b6f9b02c7a843e,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,8b5e97b9-ff5a-464f-9cbf-f17e40adb773,청기와24시감자탕,한식,남양역골로상점가,골목형상점가,경기도,,,
9aa4255680c7110ef1f8,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,795161de-289e-4bd2-8c15-b094c4c2af70,휴대폰1번가,휴대폰,여수진남상가,자율상권구역,전라남도,,,
