judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a835ebd4a9e6e0830d45,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,0171502a-5542-4be2-9bac-cf21e4692a6c,폰아울렛,통신기기,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
6a70dfed3d5d8b207a0b,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,128ead88-cce4-494e-bbe8-585fb91fcab2,24시노아동물메디컬센터,동물병원,계림동 건축자재의거리 골목형상점가,골목형상점가,광주광역시,,,
5033f5c3949b6f848ef4,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,2cb66846-6224-4458-9343-8bf07051a0af,휴대폰 나라,휴대폰 판매,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
9c0fc8ce9a306faabc6d,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,968edcca-3566-47bc-9dd8-e359fcfa930f,휴대폰 아울렛,휴대폰,우산행복주택,골목형상점가,광주광역시,,,
eef91b1f4cb56751d744,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,7b697552-c1e4-4a7e-a705-93fff526fa0a,착한휴대폰,휴대폰,갈마프라자 골목형상점가,골목형상점가,대전광역시,,,
1b46e64b022ee91278ce,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,4a56c653-14b7-4de4-b2dc-ab97ec6a3f92,수호,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
707dd056452c2dadac16,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,13f44b34-3ccc-4002-beb8-4fc1ff0c6a0c,이브자리 기장대리점,,기장차성로,골목형상점가,부산광역시,,,
96f2f655233b1e9ff530,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,0568d65b-5cb4-47a0-9c3d-baa982b5a453,펀통신,휴대폰,봉덕신시장,전통시장,대구광역시,,,
2b5b37b4fbe9218ed607,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,350add31-77c9-4ddf-8ecf-17593d76dca8,해피1000,생활용품,양림동 골목형상점가,골목형상점가,광주광역시,,,
3973095c0d38406fc253,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,cec1d6b5-6fec-4c30-805d-b45e8c319941,에스엠휴대폰,휴대폰,말바우시장,전통시장,광주광역시,,,
8aa538e0500c494a3850,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,543036b6-df82-44a1-9c32-d03fff814a6d,브레드칸베이커리,제과점,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
5da5feddbfb0eb71a2c6,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,379e44f1-b021-4ee2-bab8-0a1f3094db97,휴대폰천국,휴대폰,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
8e08b6b6cc889d40cf03,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,9bb31771-8365-4d0b-a268-4b34dc3d1c63,부여휴대폰,휴대폰,부여시장,전통시장,충청남도,,,
7bd0bb2a0882bada2010,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,593e603d-e4c5-4bb7-b598-8bae9a66ce5d,갬성카,휴대폰,조종시장,전통시장,경기도,,,
5e477d3dae9a035bdf7e,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,0043ff4d-b3a5-4bc7-a567-5292e5c15a70,다온텔레콤,"휴대폰, 악세사리",전방의거리 골목형상점가,골목형상점가,인천광역시,,,
ba5f0369065d3f09ca2c,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,8fac88d8-6600-4c2b-8bbc-3eaed8328f2c,착한휴대폰,휴대폰통신,달서로행복 골목형상점가,골목형상점가,대구광역시,,,
77d8c32f62985ce132eb,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,f6195126-c8c4-4475-8776-957258526804,지윤이네야채,야채(도매),영일시장,전통시장,서울특별시,,,
894c1f0b8b29d7aece44,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,31d4cdd5-7739-4fbd-86e9-ed646d78dea8,다폰천곡,휴대폰,맑은샘 골목형상점가,골목형상점가,울산광역시,,,
e713aeed77ed2b796363,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,f73f000b-2ecb-4b42-bfd5-a3372c457767,무등축산직판장,축산물,월산먹자골목 골목형상점가,골목형상점가,광주광역시,,,
7f12cf87a850d0dac0b2,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,0414b554-68f3-49d0-9548-f4c4d494f142,휴먼텔레콤,핸드폰,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
54b095f45607891ac0b4,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,df9100b3-2b94-4bf2-88d5-ee5f22961277,휴대폰 성지,휴대폰,맑은샘 골목형상점가,골목형상점가,울산광역시,,,
2924e7cf939dee3d1146,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,1b8d339e-7478-4c12-8727-d2bc3b54d968,포식 구리갈매점,쌀국수,갈매광장 골목형상점가,골목형상점가,경기도,,,
841dbbeb2e593d3930ff,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,00777631-0a51-44c5-b53f-b527a11fb1db,예스통신,휴대폰,주천골목형상점가,골목형상점가,강원특별자치도,,,
f0c2b4276d0c0c18a5b8,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,5e3e2ab7-45f9-4ecb-b39a-cc66ae647b68,휴대폰세상,휴대폰,장천동상가,자율상권구역,전라남도,,,
cbecab38cf19299aa370,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,15a78f35-8318-4816-af73-7ed3b8071255,폰뱅크,핸드폰,이충 중심상가,골목형상점가,경기도,,,
2cb02b1a76965e173902,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,02c3dcdc-1c49-416a-bf70-7592d1fa297c,광주휴대폰성지 다온모바일 본점,유무선통신 휴대폰컴퓨터악세사리핸드폰중고폰인터넷,월빛 골목형상점가,골목형상점가,광주광역시,,,
a03e5559c844d58b0d20,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,02fe10a4-4545-464e-a4cd-db9195d6efac,화성해결사(넥시오테크),"핸드폰, 컴퓨터",병점중심상가,자율상권구역,경기도,,,
622b257197efaf6eddab,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,a4b7b39a-cf69-4e8d-827f-c12c5de7cc43,폰까페,휴대폰,위드수암 골목형상점가,골목형상점가,울산광역시,,,
fd8923e4c04165219b81,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,d20f447b-bfd1-4715-b0e8-5a9e753e4129,휴대폰아울렛,휴대폰,음성시장,전통시장,충청북도,,,
bc5dcc465f6b793216b6,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,021ff0c7-6958-49f8-9f5b-b558a74ed5f8,중앙이동통신,기타통신기기판매,거제 옥포중앙시장,전통시장,경상남도,,,
76239ffe21b13a99b58c,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,69f53a98-8202-4c00-ab7b-1d52e8299dc6,공짜세상,휴대폰,순천연향패션상가,자율상권구역,전라남도,,,
d4b2e7204f111b751512,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,c44d62a7-894b-483d-a5e8-5981d338fd8c,휴대폰나라,휴대폰,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
7c9c797039431c50c1dd,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,0054ff4a-a422-4c7e-bfad-6d673e8ea872,악세사리하우스 2호점,휴대폰 악세사리 및 잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
83a0e8b8d6bc23ddb644,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,f0aa53ac-07a2-4b8b-bf99-a64a7928d7df,명가홍식당,한식,월산먹자골목 골목형상점가,골목형상점가,광주광역시,,,
92920600c85c55ea1887,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,f8a1f84f-faa6-41b7-9301-37fabc43e6f1,휴대폰도매아울렛,휴대폰,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
4411c65f6af44464581d,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,00846462-1c43-4b63-b119-bbea50627f5b,비젼텔레콤,통신기기,공릉구길골목형상점가,골목형상점가,서울특별시,,,
15ab25fe6fe5e372be53,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,d41b00f3-7ad2-49d5-9dcc-adc648f08cbe,휴대폰다모아,휴대폰,태백중앙로상점가,자율상권구역,강원특별자치도,,,
f6c1cdc4ca22a0d812c6,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,723af5e3-4d27-4eb4-9a29-87c5de998f85,불타는안창살,소고기,수원통닭거리 골목형사점가,골목형상점가,경기도,,,
5f8651dd875947432e89,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,530e94bf-f4cb-4103-8f1a-d34b1effd420,휴대폰종합프라자,"휴대폰, 담배",정읍연지상점가,자율상권구역,전북특별자치도,,,
038c64bde0f25c1cdfa4,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,a2405dd0-d3f2-4727-a10d-116133deb83d,왕폰,휴대폰,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
73efc1993c153e077b74,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,54a5e7f4-29d4-4b8a-bae9-c6a51cef12d9,다윗통신,휴대폰,면곡시장 골목형상점가,골목형상점가,서울특별시,,,
92bd89202d407a38403a,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,fd8acaa3-04ee-4cbf-8785-19a053efda83,종합통신,휴대폰,담양중앙 골목형상점가,골목형상점가,전라남도,,,
4b7d9f9e157277261ea7,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,1ae8179f-da3c-4603-b66c-2630fce8bf2f,휴대폰성지 휴대폰나라 정주점,,성안길상점가,자율상권구역,충청북도,,,
b2066b9fa5be0c1b3ef8,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,010cd15e-5c90-4755-af93-74b17ec99bf3,오빠통신,휴대폰,중흥 골목형상점가,골목형상점가,부산광역시,,,
b900e1c77dce5a5da6ac,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,b851e5d3-1469-4825-93bc-173f2e31fba4,아연,휴대폰,당산로 골목형상점가,골목형상점가,전북특별자치도,,,
d291111f1e381d8e7d01,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,d2b3acd0-408a-4dca-a0a8-89336da97301,베스킨라빈스 대전지족점,아이스크림,지족반석 골목형상점가,골목형상점가,대전광역시,,,
38edc44b5aec0949cadb,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,c693ad59-052a-4b62-aa9d-76a20e858e78,휴대폰성지 휴대폰싹쓸이,,동천세븐로데오 골목형상점가,골목형상점가,대구광역시,,,
