judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0588449ae1be97dbbc2e,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,33c9c124-7d73-42c7-9802-d62c852e632c,휴대폰성지 도매폰,휴대폰,장곡상가,골목형상점가,경기도,,,
33fd1298bb2e19f6d32e,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,4ad9bac7-867e-4920-a767-67b89ec426a7,휴대폰일번가,,역전시장 상점가,자율상권구역,대전광역시,,,
4d565bda4b54e077ee84,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,29f18901-e854-4043-9c6d-0f103204ef99,또바기초밥,음식,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
f55adec632e71da055da,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,00947369-dfd0-4074-b22e-c8b430a98a70,에스.에이.팜(S.A.farm),"표고버섯및농산물, 잡화, 통신판매",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
fe305487c847feda037e,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,1428e154-1161-4cae-b75a-1a4881cb04a1,뮤통신,휴대폰,성남중앙지하시장,일반지하상점가,경기도,,,
3911e0c3285dd900d039,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,4a096e99-c258-4db5-bb51-2f55cf90072c,우리말해한글&스피치학원,"웅변, 스피치",보람동 골목형상점가,골목형상점가,세종특별자치시,,,
1943072d9610ecae569a,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,e0a00984-95f5-49e0-878f-7bd5e5f29387,폰카페,휴대폰,광탄전통시장,전통시장,경기도,,,
05f4b315550e60b6675e,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,6ddeb7a6-abd4-460a-a257-2de4bedf667a,드림온,휴대폰,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
acfe75f96b3b197b8f9a,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,7489a145-877f-406e-8663-c86f8aa98ce3,휴대폰프라자,휴대폰판매업,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
fc7252c014c704311cc5,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,04896758-74f7-4475-8845-e4ad47f20c1a,휴대폰성지,휴대폰,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
68f3b39dab7632a5acf8,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,9247770c-1c5c-4a9e-b437-bf2a68477e41,주식회사 풍년종합상사,식자재,중흥자재거리 골목형상점가,골목형상점가,광주광역시,,,
84f6dbb91d5773601f21,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,254a40eb-99dc-470a-9e26-02b54a146a42,엠케이-베드(MK-BED),"도, 소매업(대리점가구)도매(무역업)",가구거리상점가,자율상권구역,경기도,,,
817a4038708c2259a409,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,02aa3a9c-ec76-42b0-bdec-780ae1250ada,대화SK텔레콤,휴대폰대리점,대화전통시장,전통시장,강원특별자치도,,,
3fe3f32bf3f7bca5a72f,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,1371fbb7-4718-4eb1-b2c7-0b3ed844623b,쌍둥이정보통신,핸드폰,주안시민지하도상점가,일반지하상점가,인천광역시,,,
ac5791f385e3fdd9d158,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,8e1c07ff-9cd5-4d8e-ac4f-3ad298f86ff0,애니온헤어샵,미용실,양림동 골목형상점가,골목형상점가,광주광역시,,,
ec54043bc3c0cbc270ee,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,767e7477-e050-487c-a106-b0b9aa0fa4ab,진네일,미용,남양역골로상점가,골목형상점가,경기도,,,
ffae7e5a993382217502,full_annotation_v1,A,q_휴대폰_08,휴대폰추천,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,65019e23-1b44-4a35-8736-14b215d155f2,휴대폰젤싼집,휴대폰,영주문화시장,전통시장,경상북도,,,
f03be8fe305aed954352,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,6ddeb7a6-abd4-460a-a257-2de4bedf667a,드림온,휴대폰,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
3f040a6888682d874816,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,df9100b3-2b94-4bf2-88d5-ee5f22961277,휴대폰 성지,휴대폰,맑은샘 골목형상점가,골목형상점가,울산광역시,,,
951b9c1a165787e250e9,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,5bdba069-965e-429e-bfd4-9639178df140,뷰티화장품,화장품,장위전통시장,전통시장,서울특별시,,,
121580c3d2f9d4f94478,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,24c7f8b3-429b-4a74-9161-ef0776351fc7,포항수협중매인160번,회,오천시장,전통시장,경상북도,,,
5a6215e2303e6f695c45,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,963abe88-d690-4aa9-86e9-320bdd6cd117,광텔,휴대폰,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
93ed9b96103b0eb0ff7e,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,8033dd01-aafd-4182-9b83-79171571242d,짱짱숯불갈비,한식,예천맛고을시장,전통시장,경상북도,,,
943cbcfe5e14142bf6cd,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,d41f643a-be83-4961-b179-4d05af0c8d52,일이삼수산,회,㈜여수수산물특화시장,전통시장,전라남도,,,
ec110b8171e24382cfb3,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,15a78f35-8318-4816-af73-7ed3b8071255,폰뱅크,핸드폰,이충 중심상가,골목형상점가,경기도,,,
69f52a15bfe95e4c0c88,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,68a09042-8eb6-45a4-b1c6-e3705c54ba1c,휴대폰명가,휴대폰,천리단길골목형상점가,골목형상점가,서울특별시,,,
c5813f7777568f294228,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,530e94bf-f4cb-4103-8f1a-d34b1effd420,휴대폰종합프라자,"휴대폰, 담배",정읍연지상점가,자율상권구역,전북특별자치도,,,
6c04d007a0887c783896,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,33c9c124-7d73-42c7-9802-d62c852e632c,휴대폰성지 도매폰,휴대폰,장곡상가,골목형상점가,경기도,,,
a3873b86f212fafbe61d,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,021ff0c7-6958-49f8-9f5b-b558a74ed5f8,중앙이동통신,기타통신기기판매,거제 옥포중앙시장,전통시장,경상남도,,,
5c64a3a0cf45541e8059,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,c30d52c7-e205-402e-8cef-70e927416ba5,일성약초식당,한식,예천맛고을시장,전통시장,경상북도,,,
95cdcb6a845b620cb4f7,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,01c84e06-31c1-4487-8c92-fe68a3cd3cb1,바이셀폰 김천점,휴대폰,평화로상가,자율상권구역,경상북도,,,
1a724680726df9ed2a4a,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,76c746c5-1f24-413e-9df1-7103bf7d1533,쿨링아로마,체형관리,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
682586bdf19f032bda8a,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,7489a145-877f-406e-8663-c86f8aa98ce3,휴대폰프라자,휴대폰판매업,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
78bc0f4ba97cae6858e9,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,fd8acaa3-04ee-4cbf-8785-19a053efda83,종합통신,휴대폰,담양중앙 골목형상점가,골목형상점가,전라남도,,,
e89a0462cb046a13867e,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,4ad9bac7-867e-4920-a767-67b89ec426a7,휴대폰일번가,,역전시장 상점가,자율상권구역,대전광역시,,,
b0920f0e4241df05bf83,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,01da8333-5f68-46b6-879b-e58722707b81,케이제이통신,휴대폰,삼각동 골목형상점가,골목형상점가,광주광역시,,,
ca584d39c4bebe3bf504,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,65019e23-1b44-4a35-8736-14b215d155f2,휴대폰젤싼집,휴대폰,영주문화시장,전통시장,경상북도,,,
0b62b326936a53e83a23,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,fe2850d0-c782-4ee0-8cab-733224601066,정통닭집,치킨 주류,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
fbf887a3b47427aae8a1,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,254a40eb-99dc-470a-9e26-02b54a146a42,엠케이-베드(MK-BED),"도, 소매업(대리점가구)도매(무역업)",가구거리상점가,자율상권구역,경기도,,,
4e81e1d5ebfd70a23529,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,8fac88d8-6600-4c2b-8bbc-3eaed8328f2c,착한휴대폰,휴대폰통신,달서로행복 골목형상점가,골목형상점가,대구광역시,,,
63ecce28265580d0c1e6,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,00846462-1c43-4b63-b119-bbea50627f5b,비젼텔레콤,통신기기,공릉구길골목형상점가,골목형상점가,서울특별시,,,
d0b693f2373fdb0a1ce5,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,a2405dd0-d3f2-4727-a10d-116133deb83d,왕폰,휴대폰,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
7af62b6498537baeef83,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,5e3e2ab7-45f9-4ecb-b39a-cc66ae647b68,휴대폰세상,휴대폰,장천동상가,자율상권구역,전라남도,,,
87382c1330e8530e4672,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,13f44b34-3ccc-4002-beb8-4fc1ff0c6a0c,이브자리 기장대리점,,기장차성로,골목형상점가,부산광역시,,,
f8cd3ed309878171795d,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,638788a2-08ea-40f5-9e6f-31dab6959032,에이펙스 골프,"골프 레슨권, 이용권, 골프공, 장갑",두마면 사계로골목형상점가,골목형상점가,충청남도,,,
d5fa5cbc7f4bf6d18c93,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,180da056-fedf-458c-80b0-2f815c5b3c50,엠엘비영주대리점,,영주문화시장,전통시장,경상북도,,,
