judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9851924f5afad0f2d3c2,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,0568d65b-5cb4-47a0-9c3d-baa982b5a453,펀통신,휴대폰,봉덕신시장,전통시장,대구광역시,,,
62ede0d841b6762276c4,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,379e44f1-b021-4ee2-bab8-0a1f3094db97,휴대폰천국,휴대폰,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
61f95334eb0b87c505cc,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,4a56c653-14b7-4de4-b2dc-ab97ec6a3f92,수호,휴대폰,의정부역지하상가,일반지하상점가,경기도,,,
e7b6ab794ea0dec6b639,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,ab5f9272-a3d4-4784-b6de-a3aa8f12f3ce,오르니크,주얼리,순천원도심상점가,자율상권구역,전라남도,,,
93f386be07f74af90a20,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,a4b7b39a-cf69-4e8d-827f-c12c5de7cc43,폰까페,휴대폰,위드수암 골목형상점가,골목형상점가,울산광역시,,,
1fb623e0cbf5ef348e5b,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,69f53a98-8202-4c00-ab7b-1d52e8299dc6,공짜세상,휴대폰,순천연향패션상가,자율상권구역,전라남도,,,
27208e9cce26008f60a2,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,968edcca-3566-47bc-9dd8-e359fcfa930f,휴대폰 아울렛,휴대폰,우산행복주택,골목형상점가,광주광역시,,,
47d9b1ea459259934566,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,7b38ed51-e2b0-48e6-9671-0f16331e65ea,폼,,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
0fb451636aa8ce9c7e8a,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,b6caec33-6da6-4655-9de5-c96231d4939e,배스킨라빈스(탕정한들물빛점),아이스크림,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
663983507c2dc32a2608,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,b851e5d3-1469-4825-93bc-173f2e31fba4,아연,휴대폰,당산로 골목형상점가,골목형상점가,전북특별자치도,,,
0bfa26a3ae858cfa47c8,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,593e603d-e4c5-4bb7-b598-8bae9a66ce5d,갬성카,휴대폰,조종시장,전통시장,경기도,,,
bea9e8a2ecd6c62b8c71,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,02f246ab-fc2d-4121-9888-5e5c1f2f0cc7,행운모바일,핸드폰,학운 골목형상점가,골목형상점가,광주광역시,,,
ddf12586dfefe7ee10b7,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,02fe10a4-4545-464e-a4cd-db9195d6efac,화성해결사(넥시오테크),"핸드폰, 컴퓨터",병점중심상가,자율상권구역,경기도,,,
b5b9aedec8fcea6e39fb,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,c693ad59-052a-4b62-aa9d-76a20e858e78,휴대폰성지 휴대폰싹쓸이,,동천세븐로데오 골목형상점가,골목형상점가,대구광역시,,,
7ffc6693d4cbc2442950,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,31d4cdd5-7739-4fbd-86e9-ed646d78dea8,다폰천곡,휴대폰,맑은샘 골목형상점가,골목형상점가,울산광역시,,,
8259672f40173429af37,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,02c3dcdc-1c49-416a-bf70-7592d1fa297c,광주휴대폰성지 다온모바일 본점,유무선통신 휴대폰컴퓨터악세사리핸드폰중고폰인터넷,월빛 골목형상점가,골목형상점가,광주광역시,,,
1bba1a6d6c71f8b9c0ff,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,2d88bf23-ba76-423b-a4bf-ca27755bea8f,삼성전자 담양대리점,,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
2838f113d208d547bea7,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,0043ff4d-b3a5-4bc7-a567-5292e5c15a70,다온텔레콤,"휴대폰, 악세사리",전방의거리 골목형상점가,골목형상점가,인천광역시,,,
f97981454065cc6ba287,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,d5a6ddbd-7b35-4e11-8df7-a09ee6c58e90,휴(休),,용마루길 골목형상점가,골목형상점가,서울특별시,,,
10cedb62f0d12c03c4cb,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,0054ff4a-a422-4c7e-bfad-6d673e8ea872,악세사리하우스 2호점,휴대폰 악세사리 및 잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
c5249c5664057796753b,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,010717db-3a69-412f-9ed5-cfe6d231f58c,아리따움전주서신점,화장품,당산로 골목형상점가,골목형상점가,전북특별자치도,,,
ab4036ca60ff4230dd26,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,d20f447b-bfd1-4715-b0e8-5a9e753e4129,휴대폰아울렛,휴대폰,음성시장,전통시장,충청북도,,,
e63010fd34dafab3ab94,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,010cd15e-5c90-4755-af93-74b17ec99bf3,오빠통신,휴대폰,중흥 골목형상점가,골목형상점가,부산광역시,,,
31c82c22f8592d895538,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,1371fbb7-4718-4eb1-b2c7-0b3ed844623b,쌍둥이정보통신,핸드폰,주안시민지하도상점가,일반지하상점가,인천광역시,,,
72d2f04fab0f1503221d,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,0414b554-68f3-49d0-9548-f4c4d494f142,휴먼텔레콤,핸드폰,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
eb43c38bf23f3649a6c9,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,5f8e20f1-1c37-412d-8699-cf99ba51a0e7,폰상사,휴대폰,원마루시장,전통시장,충청북도,,,
2aee0d22d772747eb1ee,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,00947369-dfd0-4074-b22e-c8b430a98a70,에스.에이.팜(S.A.farm),"표고버섯및농산물, 잡화, 통신판매",무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
83a5936a3e76e40e410b,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,f8a1f84f-faa6-41b7-9301-37fabc43e6f1,휴대폰도매아울렛,휴대폰,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
ccf28a2c77f9351db02f,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,02aa3a9c-ec76-42b0-bdec-780ae1250ada,대화SK텔레콤,휴대폰대리점,대화전통시장,전통시장,강원특별자치도,,,
1282d8c93b5455cb720e,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,0171502a-5542-4be2-9bac-cf21e4692a6c,폰아울렛,통신기기,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
656760d25cbe63493ac7,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,e0a00984-95f5-49e0-878f-7bd5e5f29387,폰카페,휴대폰,광탄전통시장,전통시장,경기도,,,
8f25fa5bb27272c1c4f4,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,2cb66846-6224-4458-9343-8bf07051a0af,휴대폰 나라,휴대폰 판매,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
0b01482e0d3c0ffdbb5b,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,54a5e7f4-29d4-4b8a-bae9-c6a51cef12d9,다윗통신,휴대폰,면곡시장 골목형상점가,골목형상점가,서울특별시,,,
b4d6e8872c527d3d82e9,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,0dd8b539-368c-4a64-9ea1-c7301b4a77b4,굽네치킨,,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
8b57cd8ea49145578a9f,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,64e2eac3-c5b1-4403-861c-ee313f4caf83,휴대폰스토리,,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
09f399619b94959d785d,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,04896758-74f7-4475-8845-e4ad47f20c1a,휴대폰성지,휴대폰,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
0ba51b86293727177fcf,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,1bd90887-54d7-43d5-8026-dd892a836519,휴대폰명가,,장기동 먹거리상가 골목형상점가,골목형상점가,대구광역시,,,
b018573e42b7bfcf6624,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,7b798d84-737d-4088-b44a-7780d187830a,정가네시장통닭,치킨,연제주공 골목형상점가,골목형상점가,광주광역시,,,
c92c61570302ab134c9b,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,c44d62a7-894b-483d-a5e8-5981d338fd8c,휴대폰나라,휴대폰,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
b9611cd818c657cb506d,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,7a4f955d-011d-49a3-b6ed-f559606481df,큰시장빈대떡,빈대떡,동두천큰시장,전통시장,경기도,,,
c7221c61dd02fa2c5f05,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,d41b00f3-7ad2-49d5-9dcc-adc648f08cbe,휴대폰다모아,휴대폰,태백중앙로상점가,자율상권구역,강원특별자치도,,,
9b57bb8ad22a93efe821,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,1ae8179f-da3c-4603-b66c-2630fce8bf2f,휴대폰성지 휴대폰나라 정주점,,성안길상점가,자율상권구역,충청북도,,,
e431dc416d459488224e,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,1428e154-1161-4cae-b75a-1a4881cb04a1,뮤통신,휴대폰,성남중앙지하시장,일반지하상점가,경기도,,,
92ff4338fe221ce6f8a8,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,53261eb2-f248-4653-b997-054e68eac3d9,휴모바일,휴대폰,수비벡스코 골목형상점가,골목형상점가,부산광역시,,,
d07006e72e0e6c657d55,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,00777631-0a51-44c5-b53f-b527a11fb1db,예스통신,휴대폰,주천골목형상점가,골목형상점가,강원특별자치도,,,
1e8699c4364764356672,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,1603fc32-f0ea-4986-8593-ea5e3228fe15,우리정다운약국,"양약, 의료기기",당산로 골목형상점가,골목형상점가,전북특별자치도,,,
a59d31c329953d7dedf6,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,cffd5832-84ec-4362-a062-c34907ca943b,선경,커튼,영신상가,전통시장,서울특별시,,,
300a0dc88454bf0a507d,full_annotation_v1,A,q_휴대폰_09,휴대폼,생활서비스 중 '휴대폰'을 판매·제공하는 매장,train,휴대폰,T6 기계변형,795161de-289e-4bd2-8c15-b094c4c2af70,휴대폰1번가,휴대폰,여수진남상가,자율상권구역,전라남도,,,
